signalUtc,entryUtc,symbol,symbolGroup,pLongLogit,pLongHgb,predSpreadR,pTradableHgb,directionalScore,chosenDirection,strength,selected,targetSpreadR,tradableOpportunity,chosenNetR,chosenStressNetR,oppositeNetR,pairMeanR,chosenDeltaVsPairMeanR,directionCorrect,chosenGood,longGood,shortGood,longNetR,shortNetR
2026-04-20T19:00:00+00:00,2026-04-20T20:00:00+00:00,ADAUSDT,ALT,0.5747832472782919,0.48355603485596044,-0.038179831213906744,0.8191506704127114,0.031677186461412404,LONG,0.02881278749403342,False,-0.01034038022635242,0,-1.1105886450372564,-1.1701376039238014,-1.100248264810904,-1.1054184549240802,-0.00517019011317621,0,0,0,0,-1.1105886450372564,-1.100248264810904
2026-04-20T20:00:00+00:00,2026-04-20T21:00:00+00:00,ADAUSDT,ALT,0.6941103865049196,0.4479050597285973,-0.009752429728123986,0.830007897929318,0.09707027671824256,LONG,0.08881968652428414,False,-2.51151835941521,1,-1.098614780677397,-1.1577836490838358,1.4129035787378135,0.15714439903020827,-1.255759179707605,0,0,0,1,-1.098614780677397,1.4129035787378135
2026-04-20T21:00:00+00:00,2026-04-20T22:00:00+00:00,ADAUSDT,ALT,0.6052630480727111,0.44759523128218986,-0.13233756324294632,0.8232968478855025,0.005357914859066941,LONG,0.004884534636887825,False,-0.011157799062995188,0,-1.1042783561235299,-1.1631980300787481,-1.0931205570605347,-1.0986994565920323,-0.005578899531497594,0,0,0,0,-1.1042783561235299,-1.0931205570605347
2026-04-20T22:00:00+00:00,2026-04-20T23:00:00+00:00,ADAUSDT,ALT,0.43559140657851114,0.3368192999122236,-0.5611552397286513,0.8166119911860554,-0.2856167919635482,SHORT,0.25942744458253736,False,-0.016657630456633044,0,-1.0950350125331447,-1.155778749833349,-1.1116926429897778,-1.1033638277614612,0.008328815228316522,1,0,0,0,-1.1116926429897778,-1.0950350125331447
2026-04-20T23:00:00+00:00,2026-04-21T00:00:00+00:00,ADAUSDT,ALT,0.5694818763795103,0.5040704763933015,-0.06119303899398872,0.7960564299020411,0.0368120384540465,LONG,0.03305824918159571,False,2.499749999999989,1,1.3953619776624024,1.3325791642598435,-1.1043880223375868,0.1454869776624078,1.2498749999999945,1,1,1,0,1.3953619776624024,-1.1043880223375868
2026-04-21T00:00:00+00:00,2026-04-21T01:00:00+00:00,ADAUSDT,ALT,0.5027740362135665,0.41143503444998963,-0.49786641387171454,0.8014795661596714,-0.17359991633974559,SHORT,0.15636835098654006,False,0.0009999999999998899,0,-1.1083110151818567,-1.173297624290971,-1.1073110151818568,-1.1078110151818568,-0.0004999999999999449,0,0,0,0,-1.1073110151818568,-1.1083110151818567
2026-04-21T01:00:00+00:00,2026-04-21T02:00:00+00:00,ADAUSDT,ALT,0.48004378058074115,0.39654686901561537,-0.6734514844455517,0.7997553308725259,-0.23400144301145348,SHORT,0.2105726722458635,False,2.499749999999998,1,-1.1104154777832838,-1.1766647644532515,1.3893345222167142,0.1394595222167152,-1.249874999999999,0,0,1,0,1.3893345222167142,-1.1104154777832838
2026-04-21T02:00:00+00:00,2026-04-21T03:00:00+00:00,ADAUSDT,ALT,0.4751431666696519,0.3324696415586082,-0.7155389722251916,0.7960437500352887,-0.2898137869094302,SHORT,0.26025912032637055,False,2.4997500000000006,1,-1.1130702974225075,-1.1809124758760121,1.3866797025774928,0.13680470257749267,-1.2498750000000003,0,0,1,0,1.3866797025774928,-1.1130702974225075
2026-04-21T03:00:00+00:00,2026-04-21T04:00:00+00:00,ADAUSDT,ALT,0.528141453742603,0.4000575366850379,-0.3989058163808329,0.8056767563427113,-0.14287527074271228,SHORT,0.12899327771814367,False,2.499750000000001,1,-1.1162618085838532,-1.1860188937341634,1.3834881914161479,0.13361319141614736,-1.2498750000000005,0,0,1,0,1.3834881914161479,-1.1162618085838532
2026-04-21T04:00:00+00:00,2026-04-21T05:00:00+00:00,ADAUSDT,ALT,0.5617388745991012,0.4604697226744791,-0.22692868973441438,0.8238656014809582,-0.03832632501021503,SHORT,0.03495103290865526,False,2.4997500000000095,1,-1.1186280730342,-1.1898049168547193,1.3811219269658093,0.13124692696580464,-1.2498750000000047,0,0,1,0,1.3811219269658093,-1.1186280730342
2026-04-21T05:00:00+00:00,2026-04-21T06:00:00+00:00,ADAUSDT,ALT,0.46796307125927283,0.4044054629494075,-0.398697034943121,0.8148465861794676,-0.18191125571751107,SHORT,0.16507051071327256,False,2.4997500000000077,1,-1.120234475147913,-1.1923751602366588,1.3795155248520945,0.12964052485209077,-1.2498750000000038,0,0,1,0,1.3795155248520945,-1.120234475147913
2026-04-21T06:00:00+00:00,2026-04-21T07:00:00+00:00,ADAUSDT,ALT,0.47781849497159834,0.4920957591429127,-0.18838833098545865,0.7997191683941184,-0.06593398361326483,SHORT,0.0593313270786882,False,2.4997499999999993,1,-1.1195977055273925,-1.1913563288438296,1.3801522944726068,0.13027729447260716,-1.2498749999999996,0,0,1,0,1.3801522944726068,-1.1195977055273925
2026-04-21T07:00:00+00:00,2026-04-21T08:00:00+00:00,ADAUSDT,ALT,0.5845208465077593,0.5242125467802556,-0.07250767072844924,0.8118472556355435,0.0587310254880407,LONG,0.05320582367558385,False,-0.003661814256137985,0,-1.1234508177400624,-1.1947242198304124,-1.1197890034839244,-1.1216199106119933,-0.0018309071280691036,0,0,0,0,-1.1234508177400624,-1.1197890034839244
2026-04-21T08:00:00+00:00,2026-04-21T09:00:00+00:00,ADAUSDT,ALT,0.5573741788439579,0.516288610932597,-0.06297178460253396,0.812028572552463,0.03646349678625081,LONG,0.03303644901593069,False,-2.5002500000000056,1,-1.1147463613051252,-1.183594178088199,1.3855036386948805,0.13537863869487765,-1.2501250000000028,0,0,0,1,-1.1147463613051252,1.3855036386948805
2026-04-21T09:00:00+00:00,2026-04-21T10:00:00+00:00,ADAUSDT,ALT,0.5179502323712889,0.4206648790955841,-0.4358944154350468,0.7804882453827359,-0.1435401981286292,SHORT,0.12778581775396664,False,-2.500249999999993,1,1.383416555896185,1.3134664894338988,-1.1168334441038081,0.13329155589618846,1.2501249999999966,1,1,0,1,-1.1168334441038081,1.383416555896185
2026-04-21T10:00:00+00:00,2026-04-21T11:00:00+00:00,ADAUSDT,ALT,0.45925893635393433,0.41943519819601177,-0.5359244865923214,0.7821548635251865,-0.20619433396230774,SHORT,0.18373511755113164,False,-2.500250000000005,1,1.38099215311269,1.3095874449803007,-1.119257846887315,0.13086715311268748,1.2501250000000026,1,1,0,1,-1.119257846887315,1.38099215311269
2026-04-21T11:00:00+00:00,2026-04-21T12:00:00+00:00,ADAUSDT,ALT,0.5484236368935546,0.5077921375125726,-0.11132562472960304,0.7785843702606228,0.012703309507216765,LONG,0.011296953870059455,False,-2.50025,1,-1.1203184238005683,-1.192509478080913,1.3799315761994315,0.1298065761994316,-1.250125,0,0,0,1,-1.1203184238005683,1.3799315761994315
2026-04-21T12:00:00+00:00,2026-04-21T13:00:00+00:00,ADAUSDT,ALT,0.5212778012968956,0.4317139907145829,-0.5841537601225774,0.7886628465681131,-0.16371589165202058,SHORT,0.14641626639536995,False,-2.5033013934961814,1,1.3850946869103384,1.315236081007685,-1.118206706585843,0.13344399016224773,1.2516506967480907,1,1,0,1,-1.118206706585843,1.3850946869103384
2026-04-21T13:00:00+00:00,2026-04-21T14:00:00+00:00,ADAUSDT,ALT,0.552796991286356,0.43250613062136256,-0.22363505428330344,0.7880922711736458,-0.06339481525930507,SHORT,0.05667788959882225,False,-2.5017976242948476,1,1.3834324710814556,1.312563379153424,-1.1183651532133922,0.13253365893403168,1.2508988121474238,1,1,0,1,-1.1183651532133922,1.3834324710814556
2026-04-21T14:00:00+00:00,2026-04-21T15:00:00+00:00,ADAUSDT,ALT,0.5682775379233928,0.3981043143367193,-0.4038578055239299,0.8132903383483161,-0.11722115792782212,SHORT,0.10627799656026098,False,-2.5032772365073424,1,1.3860102961589436,1.3167083029021074,-1.1172669403483988,0.13437167790527238,1.2516386182536712,1,1,0,1,-1.1172669403483988,1.3860102961589436
2026-04-21T15:00:00+00:00,2026-04-21T16:00:00+00:00,ADAUSDT,ALT,0.5413170111575134,0.43013453343006935,-0.28385326635117575,0.820274233473511,-0.08696137650424579,SHORT,0.0791467764790337,False,-2.5017741210911852,1,1.3852141294489118,1.3154281344635466,-1.1165599916422737,0.13432706890331902,1.2508870605455926,1,1,0,1,-1.1165599916422737,1.3852141294489118
2026-04-21T16:00:00+00:00,2026-04-21T17:00:00+00:00,ADAUSDT,ALT,0.5302495853981132,0.41895760442513097,-0.5266129480401962,0.8340353267358068,-0.15496004687816078,SHORT,0.14210110010359178,False,0.001000000000000112,0,-1.1137140820222022,-1.1819425312355265,-1.1127140820222021,-1.113214082022202,-0.000500000000000167,0,0,0,0,-1.1127140820222021,-1.1137140820222022
2026-04-21T17:00:00+00:00,2026-04-21T18:00:00+00:00,ADAUSDT,ALT,0.528203827545715,0.4375753159700496,-0.44478782643042186,0.786625695024235,-0.12641538193413293,SHORT,0.11292848480491219,False,0.0009999999999998899,0,-1.1077894376870157,-1.1724631002992218,-1.1067894376870158,-1.1072894376870157,-0.0004999999999999449,0,0,0,0,-1.1067894376870158,-1.1077894376870157
2026-04-21T18:00:00+00:00,2026-04-21T19:00:00+00:00,ADAUSDT,ALT,0.6090226380692425,0.5483539997947962,0.2984554308006505,0.8089141109283589,0.180462131204276,LONG,0.16322024781180988,False,0.001000000000000112,0,-1.110044340455851,-1.1760709447293654,-1.1110443404558512,-1.110544340455851,0.0004999999999999449,1,0,0,0,-1.110044340455851,-1.1110443404558512
2026-04-21T19:00:00+00:00,2026-04-21T20:00:00+00:00,ADAUSDT,ALT,0.549961858517602,0.47844554437116227,-0.19892507950505123,0.804774517555696,-0.027457847307283824,SHORT,0.024777611563560564,False,2.4997500000000032,1,-1.1039190506675531,-1.1662704810680855,1.3958309493324503,0.1459559493324486,-1.2498750000000016,0,0,1,0,1.3958309493324503,-1.1039190506675531
2026-04-21T20:00:00+00:00,2026-04-21T21:00:00+00:00,ADAUSDT,ALT,0.5537212442102144,0.5864374414355159,0.3586210284716804,0.8103194362368037,0.18189392642112945,LONG,0.16464305516679886,False,2.498277361923169,1,1.397187329353324,1.3363833098114146,-1.1010900325698452,0.14804864839173937,1.2491386809615845,1,1,1,0,1.397187329353324,-1.1010900325698452
2026-04-21T21:00:00+00:00,2026-04-21T22:00:00+00:00,ADAUSDT,ALT,0.5072525525443106,0.46411743866469934,-0.05187157506737197,0.7943994187824989,-0.032483043166677716,SHORT,0.029143776889286654,False,2.4982260203198656,1,-1.1045969726867564,-1.1673551562988116,1.3936290476331095,0.14451603747317654,-1.2491130101599328,0,0,1,0,1.3936290476331095,-1.1045969726867564
2026-04-21T22:00:00+00:00,2026-04-21T23:00:00+00:00,ADAUSDT,ALT,0.49861480816827797,0.44266998115781664,-0.41907181013758377,0.7964664812382469,-0.1380717135665418,SHORT,0.12402060271471023,False,2.496668358311914,1,-1.1042065045684988,-1.1676548998160263,1.392461853743415,0.14412767458745812,-1.248334179155957,0,0,1,0,1.392461853743415,-1.1042065045684988
2026-04-21T23:00:00+00:00,2026-04-22T00:00:00+00:00,ADAUSDT,ALT,0.45361717633508447,0.4195057775028937,-0.2222013468288498,0.789848062774193,-0.14158755840858298,SHORT,0.12671010856526507,True,2.4966604901690914,1,-1.1044712912219983,-1.1680809189044739,1.3921891989470934,0.14385895386254755,-1.2483302450845457,0,0,1,0,1.3921891989470934,-1.1044712912219983
2026-04-22T00:00:00+00:00,2026-04-22T01:00:00+00:00,ADAUSDT,ALT,0.5116534118012566,0.5608675886708543,0.28136604024418305,0.7883197441693881,0.11717472617933039,LONG,0.10477293817206912,False,2.499749999999998,1,1.3905180049493147,1.3248288079189072,-1.109231995050683,0.1406430049493158,1.249874999999999,1,1,1,0,1.3905180049493147,-1.109231995050683
2026-04-22T01:00:00+00:00,2026-04-22T02:00:00+00:00,ADAUSDT,ALT,0.4838617356621353,0.4233555354309321,-0.1743386130078921,0.7909542080373086,-0.10651997123681792,SHORT,0.09538619536329607,False,2.4997500000000183,1,-1.1119967200428333,-1.179194752068529,1.387753279957185,0.13787827995717583,-1.2498750000000092,0,0,1,0,1.387753279957185,-1.1119967200428333
2026-04-22T02:00:00+00:00,2026-04-22T03:00:00+00:00,ADAUSDT,ALT,0.5725885577567672,0.607454003734981,0.5374366752823075,0.7677206012179971,0.24761348425584354,LONG,0.2188557286292114,True,-0.01949395502904694,0,-1.1224637301742897,-1.183645595261431,-1.1029697751452427,-1.1127167526597663,-0.009746977514523358,0,0,0,0,-1.1224637301742897,-1.1029697751452427
2026-04-22T03:00:00+00:00,2026-04-22T04:00:00+00:00,ADAUSDT,ALT,0.5396850597271513,0.5951042254935708,0.6590157852860352,0.7617867663978806,0.2393267580804623,LONG,0.21082135761553275,False,-0.01971346062683632,0,-1.1237807637610089,-1.1856211456415182,-1.1040673031341726,-1.1139240334475908,-0.00985673031341805,0,0,0,0,-1.1237807637610089,-1.1040673031341726
2026-04-22T04:00:00+00:00,2026-04-22T05:00:00+00:00,ADAUSDT,ALT,0.4816948031904133,0.4908907657711276,0.15073105872203962,0.7643829942503804,0.01681102734709867,LONG,0.014830545383549488,False,-0.02005315858222856,0,-1.125818951493363,-1.1886784272400481,-1.1057657929111344,-1.1157923722022487,-0.01002657929111428,0,0,0,0,-1.125818951493363,-1.1057657929111344
2026-04-22T05:00:00+00:00,2026-04-22T06:00:00+00:00,ADAUSDT,ALT,0.5099098477229047,0.5116509993698424,0.21987369804392967,0.7955812728303284,0.06732469360736229,LONG,0.06044347952020973,False,-2.5409218237034366,1,-1.1215154711103297,-1.1822232066654985,1.4194063525931069,0.1489454407413886,-1.2704609118517183,0,0,0,1,-1.1215154711103297,1.4194063525931069
2026-04-22T06:00:00+00:00,2026-04-22T07:00:00+00:00,ADAUSDT,ALT,0.42048010946454517,0.4785886390010216,-0.06363767579116593,0.7875439903875706,-0.08591173682329496,SHORT,0.07678550443111973,False,-2.5427831594264996,1,1.4156836811469713,1.3523339420072022,-1.1270994782795283,0.1442921014337215,1.2713915797132498,1,1,0,1,-1.1270994782795283,1.4156836811469713
2026-04-22T07:00:00+00:00,2026-04-22T08:00:00+00:00,ADAUSDT,ALT,0.5156907519497725,0.5839724833625438,0.41458435954111394,0.7963635268067081,0.1657697523205016,LONG,0.14889136845816534,False,-2.521878288993786,1,-1.1184555894658783,-1.183040456447269,1.4034226995279075,0.14248355503101462,-1.260939144496893,0,0,0,1,-1.1184555894658783,1.4034226995279075
2026-04-22T08:00:00+00:00,2026-04-22T09:00:00+00:00,ADAUSDT,ALT,0.559428681583854,0.6305971879960265,0.6176006251655694,0.8121046836888205,0.2702528281923802,LONG,0.24486320787378113,True,-2.5225148136629443,1,-1.1219564751462645,-1.1884509161351393,1.4005583385166795,0.13930093168520752,-1.2612574068314721,0,0,0,1,-1.1219564751462645,1.4005583385166795
2026-04-22T09:00:00+00:00,2026-04-22T10:00:00+00:00,ADAUSDT,ALT,0.5150382913280306,0.6174541385814941,0.46309455334837557,0.7860028362784391,0.19906700560835927,LONG,0.17776711831299283,True,-2.523324423703191,1,-1.1264093303675717,-1.195332601477163,1.3969150933356191,0.1352528814840237,-1.2616622118515954,0,0,0,1,-1.1264093303675717,1.3969150933356191
2026-04-22T10:00:00+00:00,2026-04-22T11:00:00+00:00,ADAUSDT,ALT,0.584528608726039,0.6298108019645791,0.4835635148092911,0.791074533463879,0.2606302383467582,LONG,0.23340409127674974,False,-2.5239216197046557,1,-1.1296939083755708,-1.2004087674895139,1.3942277113290849,0.13226690147675702,-1.2619608098523278,0,0,0,1,-1.1296939083755708,1.3942277113290849
2026-04-22T11:00:00+00:00,2026-04-22T12:00:00+00:00,ADAUSDT,ALT,0.5452391932523768,0.6067280388559649,0.3893171269963828,0.7915772672554243,0.19690476421843328,LONG,0.17638504969401717,False,-2.5244585237662456,1,-1.1326468807143244,-1.2049724520130487,1.3918116430519214,0.1295823811687985,-1.2622292618831228,0,0,0,1,-1.1326468807143244,1.3918116430519214
2026-04-22T12:00:00+00:00,2026-04-22T13:00:00+00:00,ADAUSDT,ALT,0.48934014753064203,0.494972948882202,0.035180856435444816,0.7782376812639847,-0.0025396556664366507,SHORT,0.0022580557017466245,False,-2.5247139312978883,1,1.3906623091595096,1.3177205152658487,-1.1340516221383787,0.12830534351056544,1.2623569656489442,1,1,0,1,-1.1340516221383787,1.3906623091595096
2026-04-22T13:00:00+00:00,2026-04-22T14:00:00+00:00,ADAUSDT,ALT,0.5659103241970673,0.5537273512205126,0.45690411065552045,0.7697561847848224,0.18876730960155166,LONG,0.16703605682626874,False,-2.5245516171839144,1,-1.1331588945115487,-1.2057637460633002,1.3913927226723657,0.12911691408040848,-1.2622758085919572,0,0,0,1,-1.1331588945115487,1.3913927226723657
2026-04-22T14:00:00+00:00,2026-04-22T15:00:00+00:00,ADAUSDT,ALT,0.42134003092425376,0.4439127646035141,-0.07105460203511398,0.8043933376982059,-0.11135780397350357,SHORT,0.10046663979524632,False,-2.524680642819019,1,1.3908121073144393,1.3179701788573968,-1.1338685355045797,0.1284717859049298,1.2623403214095095,1,1,0,1,-1.1338685355045797,1.3908121073144393
2026-04-22T15:00:00+00:00,2026-04-22T16:00:00+00:00,ADAUSDT,ALT,0.6102172591188233,0.5789836457906972,0.6451204065356076,0.8098138231691109,0.27484509302488025,LONG,0.2487092242933142,False,-2.500249999999984,1,-1.1239742999239346,-1.1983588798783025,1.3762757000760493,0.12615070007605733,-1.250124999999992,0,0,0,1,-1.1239742999239346,1.3762757000760493
2026-04-22T16:00:00+00:00,2026-04-22T17:00:00+00:00,ADAUSDT,ALT,0.5857396862088646,0.5794267118064663,0.5467953670333737,0.8273694285728174,0.23907162034979967,LONG,0.21843608513329546,True,-2.5002499999999914,1,-1.118442539194302,-1.1895080627108885,1.3818074608056892,0.13168246080569357,-1.2501249999999957,0,0,0,1,-1.118442539194302,1.3818074608056892
2026-04-22T17:00:00+00:00,2026-04-22T18:00:00+00:00,ADAUSDT,ALT,0.5972781435880643,0.5423352727549252,0.4361193370561757,0.8223384991472826,0.1983480793194034,LONG,0.18072867058783387,False,-2.500249999999983,1,-1.1208628089066832,-1.1933804942507005,1.3793871910932998,0.12926219109330828,-1.2501249999999915,0,0,0,1,-1.1208628089066832,1.3793871910932998
2026-04-22T18:00:00+00:00,2026-04-22T19:00:00+00:00,ADAUSDT,ALT,0.44936801976210344,0.45334434349234165,-0.001661474109007106,0.8129457415264807,-0.06850009927322186,SHORT,0.06209348163576437,False,-2.5002499999999954,1,1.3741993543262245,1.298718966921961,-1.126050645673771,0.12407435432622682,1.2501249999999977,1,1,0,1,-1.126050645673771,1.3741993543262245
2026-04-22T19:00:00+00:00,2026-04-22T20:00:00+00:00,ADAUSDT,ALT,0.5005465859381862,0.4676921212427148,0.010838669007865639,0.8200198619407579,-0.01963168960204907,SHORT,0.017865032499592582,False,-2.5002500000000163,1,1.3760272403108316,1.301643584497328,-1.1242227596891847,0.12590224031082342,1.2501250000000081,1,1,0,1,-1.1242227596891847,1.3760272403108316
2026-04-22T20:00:00+00:00,2026-04-22T21:00:00+00:00,ADAUSDT,ALT,0.5222072792835941,0.4315467683675234,-0.07098674327360852,0.7999509661016962,-0.04939069384494357,SHORT,0.044450413551319644,False,-2.504633010680448,1,1.3801184447804302,1.305559705240418,-1.124514565900018,0.12780193944020612,1.252316505340224,1,1,0,1,-1.124514565900018,1.3801184447804302
2026-04-22T21:00:00+00:00,2026-04-22T22:00:00+00:00,ADAUSDT,ALT,0.4897876935472869,0.44808142361793485,0.11982556842586861,0.8072559956253896,-0.01482124732227173,SHORT,0.013392894042911168,False,-2.5002499999999985,1,1.3719976110944851,1.2951961777511767,-1.1282523889055136,0.12187261109448577,1.2501249999999993,1,1,0,1,-1.1282523889055136,1.3719976110944851
2026-04-22T22:00:00+00:00,2026-04-22T23:00:00+00:00,ADAUSDT,ALT,0.44694041305692694,0.4329410668550519,-0.27603148567234786,0.789747371517554,-0.1492742913987572,SHORT,0.13358163533303555,False,-2.504662149373723,1,1.379316474139192,1.3042590689984699,-1.1253456752345312,0.12698539945233034,1.2523310746868614,1,1,0,1,-1.1253456752345312,1.379316474139192
2026-04-22T23:00:00+00:00,2026-04-23T00:00:00+00:00,ADAUSDT,ALT,0.506689885630638,0.4050224739419224,-0.5582577216869188,0.7905154360912041,-0.18753293511978913,SHORT,0.16789030755373638,True,-2.5002499999999976,1,1.3785954929569122,1.3057527887310605,-1.1216545070430852,0.12847049295691348,1.2501249999999988,1,1,0,1,-1.1216545070430852,1.3785954929569122
2026-04-23T00:00:00+00:00,2026-04-23T01:00:00+00:00,ADAUSDT,ALT,0.5378824273040662,0.48082753253580274,-0.3849214783943724,0.7794402860733681,-0.07647082222716545,SHORT,0.06803763089008648,False,-2.5002500000000003,1,1.3848377689232898,1.3157404302772635,-1.1154122310767103,0.13471276892328976,1.2501250000000002,1,1,0,1,-1.1154122310767103,1.3848377689232898
